"711";"H. Ben Arfa";"31";"79";"79";"1911";"lijevo";"38";"11"
"6866";"H. Bernardello";"31";"68";"68";"1737";"desno";"7";"600"
"450";"H. Çalhanoğlu";"24";"80";"84";"2085";"desno";"89";"19.5"
"14010";"H. Charsley";"21";"61";"69";"1626";"desno";"9";"375"
"7456";"H. Çinemre";"24";"67";"74";"1503";"desno";"7";"925"
"9013";"H. El Sayed";"26";"66";"67";"1673";"lijevo";"8";"625"
"1739";"H. Hateboer";"24";"75";"80";"1933";"desno";"22";"9"
"407";"H. Herrera";"28";"81";"81";"2106";"desno";"20";"17.5"
"10346";"H. Kadish";"25";"65";"67";"1730";"lijevo";"8";"550"
"10587";"H. Kane";"19";"65";"75";"1718";"desno";"10";"825"
"17";"H. Kane";"24";"89";"91";"2165";"desno";"205";"83.5"
"38";"H. Lloris";"31";"88";"88";"1335";"lijevo";"150";"36"
"330";"H. Lozano";"22";"81";"86";"2019";"desno";"22";"24"
"7033";"H. Lybohy";"34";"68";"68";"1388";"lijevo";"7";"270"
"260";"H. Maguire";"25";"82";"85";"1853";"desno";"77";"23.5"
"2790";"H. Manzala";"24";"73";"79";"1843";"desno";"16";"5.5"
"7368";"H. Marín";"25";"68";"72";"1543";"lijevo";"12";"975"
"200";"H. Mkhitaryan";"29";"83";"83";"2100";"desno";"145";"25.5"
"6796";"H. Muath";"32";"68";"68";"1928";"desno";"13";"500"
"2056";"H. Mukhtar";"23";"74";"81";"1859";"desno";"21";"8"
"1367";"H. Nordtveit";"28";"76";"77";"1914";"desno";"31";"7"
"5509";"H. Olvera";"28";"69";"69";"1772";"lijevo";"10";"825"
"1296";"H. Onyekuru";"21";"76";"86";"1855";"desno";"56";"12.5"
"5811";"H. Özmert";"33";"69";"69";"1805";"desno";"8";"425"
"1011";"H. Pérez";"29";"77";"77";"1928";"desno";"29";"8.5"
"7060";"H. Robson-Kanu";"29";"68";"68";"1733";"lijevo";"15";"900"
"7068";"H. Rodríguez";"28";"68";"70";"1637";"desno";"11";"850"
"806";"H. Sakai";"28";"78";"78";"1958";"desno";"44";"8"
"2118";"H. Seferović";"26";"74";"76";"1872";"lijevo";"12";"7"
"126";"H. Son";"25";"84";"85";"2079";"desno";"125";"37"
"9029";"H. Sönmez";"27";"66";"66";"1684";"desno";"6";"675"
"2147";"H. Traoré";"26";"74";"76";"1953";"desno";"24";"5.5"
"639";"H. Vanaken";"25";"79";"81";"1975";"desno";"27";"15.5"
"10650";"H. Weydandt";"22";"65";"72";"1483";"desno";"8";"775"
"3121";"H. Wilson";"21";"72";"84";"1797";"lijevo";"48";"5.5"
"1129";"H. Winks";"22";"77";"85";"1940";"desno";"66";"13"
"172";"H. Ziyech";"25";"83";"86";"2098";"lijevo";"28";"32.5"
"464";"Héctor Bellerín";"23";"80";"85";"1990";"desno";"85";"16.5"
"4490";"Heitinho Zanon";"34";"71";"71";"1596";"lijevo";"8";"725"
"3871";"Heitor Gesse";"34";"71";"71";"1874";"lijevo";"16";"675"
"6993";"Heitor Mutto";"26";"68";"68";"1642";"lijevo";"7";"950"
"1251";"Héldon";"29";"76";"76";"1845";"desno";"23";"7.5"
"7314";"Helito Caldeira";"34";"68";"68";"1807";"desno";"10";"250"
"2051";"Hélton Celanova";"26";"74";"74";"1701";"lijevo";"25";"6"
"872";"Hernanes";"33";"78";"78";"2022";"desno";"19";"6"
"1714";"Hernâni";"26";"75";"75";"1793";"lijevo";"13";"7"
"6211";"Huang Bowen";"30";"69";"69";"1919";"desno";"8";"775"
"487";"Hugo Mallo";"27";"80";"81";"1905";"desno";"27";"13.5"
"3412";"Hugo Rubiães";"34";"72";"72";"1901";"desno";"18";"950"
"379";"Hulk";"31";"81";"81";"2102";"lijevo";"25";"15.5"
"1038";"I. Abate";"31";"77";"77";"1973";"desno";"68";"6"
"13988";"I. Aguilar";"20";"61";"74";"1602";"desno";"6";"425"
"1730";"I. Amadou";"25";"75";"80";"1831";"desno";"14";"7.5"
"10052";"I. Azzaoui";"20";"65";"77";"1550";"desno";"7";"975"
"1489";"I. Bebou";"24";"76";"81";"1832";"desno";"28";"10.5"
"1448";"I. Belfodil";"26";"76";"78";"1862";"desno";"35";"9.5"
"1482";"I. Brizuela";"27";"76";"76";"1947";"desno";"36";"8"
"10943";"I. Çipe";"23";"64";"73";"1018";"desno";"7";"525"
"2999";"I. Damonte";"36";"72";"72";"1956";"desno";"9";"975"
"6987";"I. Díaz";"28";"68";"68";"1672";"desno";"6";"925"
"1152";"I. Diop";"21";"77";"86";"1638";"desno";"46";"12"
"1740";"I. Fernández";"28";"75";"75";"1971";"lijevo";"23";"6.5"
"2426";"I. Fossum";"21";"73";"78";"1933";"desno";"19";"5.5"
"5528";"I. Ghaleb";"27";"69";"69";"1935";"desno";"15";"875"
"5602";"I. González";"33";"69";"69";"1545";"lijevo";"12";"425"
"199";"I. Gueye";"28";"83";"83";"2055";"desno";"125";"21"
"137";"I. Gündoğan";"27";"84";"84";"2138";"desno";"175";"32"
"5731";"I. Jiménez";"28";"69";"69";"1874";"desno";"22";"825"
"2106";"I. Kahveci";"22";"74";"78";"1915";"lijevo";"19";"7.5"
"2077";"I. Konaté";"19";"74";"84";"1609";"desno";"15";"7.5"
"593";"I. Marcone";"28";"79";"80";"1915";"desno";"31";"11.5"
"13571";"I. Moreno";"20";"62";"72";"1580";"desno";"7";"500"
"8024";"I. Ochoa";"21";"67";"75";"1725";"desno";"6";"975"
"1554";"I. Opara";"29";"75";"76";"1770";"desno";"8";"6"
"5851";"I. Parlak";"31";"69";"69";"1725";"desno";"11";"950"
"98";"I. Perišić";"29";"85";"85";"2199";"desno";"110";"37.5"
"524";"I. Piatti";"33";"80";"80";"2074";"desno";"13";"9"
"5804";"I. Pillud";"32";"69";"69";"1886";"desno";"9";"575"
"2156";"I. Pussetto";"22";"74";"82";"1751";"desno";"22";"8.5"
"1162";"I. Radovanović";"29";"77";"77";"1937";"desno";"18";"7"
"54";"I. Rakitić";"30";"87";"87";"2184";"desno";"260";"46.5"
"6498";"I. Rivero";"26";"68";"70";"1820";"desno";"8";"875"
"2211";"I. Sangaré";"20";"74";"85";"2006";"desno";"16";"8.5"
"1418";"I. Santini";"29";"76";"76";"1777";"desno";"23";"7.5"
"1343";"I. Sarr";"20";"76";"87";"1772";"desno";"22";"13.5"
"1357";"I. Slimani";"30";"76";"76";"1892";"desno";"62";"7.5"
"2800";"I. Success";"22";"73";"80";"1775";"desno";"34";"5.5"
"687";"I. Traoré";"30";"79";"79";"1979";"lijevo";"34";"12"
"4882";"I. Uche";"34";"70";"70";"1752";"desno";"6";"925"
"9790";"I. Vassell";"24";"65";"68";"1689";"desno";"7";"700"
"14729";"I. Łasicki";"23";"60";"67";"1443";"desno";"6";"250"
"131";"Iago Aspas";"30";"84";"84";"2057";"lijevo";"45";"30"
"498";"Iago Falqué";"28";"80";"80";"1951";"lijevo";"59";"15"
"644";"Ibai Gómez";"28";"79";"79";"2084";"desno";"31";"12.5"
"670";"Iborra";"30";"79";"79";"1975";"desno";"66";"9.5"
"5970";"Igor Rossi";"29";"69";"69";"1535";"lijevo";"11";"825"
"2138";"Ilie Sánchez";"27";"74";"75";"1875";"desno";"7";"5.5"
"135";"Illarramendi";"28";"84";"84";"2097";"desno";"51";"31"
"77";"Iniesta";"34";"86";"86";"2058";"desno";"21";"21.5"
"616";"Iñigo Martínez";"27";"79";"80";"1943";"lijevo";"26";"12"
"1993";"Insua";"24";"74";"78";"1591";"desno";"20";"6"
"1506";"Iraizoz";"37";"75";"75";"1120";"desno";"13";"450"
"31";"Isco";"26";"88";"91";"2137";"desno";"315";"73.5"
"1210";"Iuri Medeiros";"23";"76";"79";"1911";"lijevo";"12";"10"
"1378";"Iván Alejo";"23";"76";"81";"1810";"desno";"20";"10.5"
"2526";"Ivo Rodrigues";"23";"73";"79";"1894";"desno";"10";"5.5"
"6931";"J. Aguirre";"26";"68";"68";"1770";"lijevo";"7";"950"
"7082";"J. Ahlmann";"27";"68";"69";"1792";"lijevo";"6";"825"
"2128";"J. Aidoo";"22";"74";"81";"1538";"desno";"12";"7"
"9713";"J. Akinde";"28";"65";"65";"1666";"desno";"6";"550"
"7080";"J. Akpala";"31";"68";"68";"1681";"desno";"11";"800"
"1412";"J. Allen";"28";"76";"76";"2055";"desno";"44";"7.5"
"7708";"J. Alnwick";"25";"67";"72";"1233";"lijevo";"11";"725"
"1717";"J. Alonso";"25";"75";"80";"1839";"lijevo";"25";"7.5"
"1373";"J. Altidore";"28";"76";"76";"1850";"desno";"10";"8"
"931";"J. Amavi";"24";"77";"82";"2064";"lijevo";"34";"10"
"7878";"J. Amoroso";"30";"67";"67";"1662";"desno";"6";"725"
"2324";"J. Andersen";"22";"74";"82";"1631";"desno";"23";"7"
"6622";"J. Ankersen";"27";"68";"68";"1812";"desno";"6";"950"
"2749";"J. Añor";"24";"73";"78";"1834";"lijevo";"8";"5.5"
"1010";"J. Aquino";"28";"77";"77";"1899";"desno";"54";"9"
"1098";"J. Augustin";"21";"77";"85";"1791";"desno";"39";"13.5"
"1393";"J. Ayew";"26";"76";"76";"1979";"desno";"31";"8.5"
"11342";"J. Báez";"23";"64";"71";"1563";"desno";"10";"625"
"7188";"J. Bajandouh";"25";"68";"72";"1798";"desno";"12";"975"
"2525";"J. Bamba";"22";"73";"82";"1867";"desno";"21";"6"
"11800";"J. Basulto";"26";"64";"67";"1557";"desno";"7";"475"
"861";"J. Baumgartlinger";"30";"78";"78";"1943";"desno";"53";"7.5"
"7449";"J. Baxter";"26";"67";"68";"1775";"desno";"6";"900"
"2372";"J. Biabiany";"30";"74";"74";"1803";"desno";"38";"5.5"
"96";"J. Boateng";"29";"85";"85";"1948";"desno";"115";"30"
"2038";"J. Boëtius";"24";"74";"78";"1833";"desno";"22";"7.5"
"12330";"J. Bohui";"19";"63";"76";"1556";"desno";"10";"700"
"245";"J. Brandt";"22";"82";"88";"1905";"desno";"68";"30.5"
"2174";"J. Brenet";"24";"74";"77";"1771";"desno";"22";"6"
"1391";"J. Briand";"32";"76";"76";"1959";"desno";"41";"6"
"13463";"J. Broh Tonye";"21";"62";"71";"1740";"desno";"6";"475"
"619";"J. Brooks";"25";"79";"84";"1714";"lijevo";"44";"14"
"2358";"J. Bryan";"24";"74";"78";"2040";"lijevo";"35";"6"
"466";"J. Butland";"25";"80";"85";"1338";"desno";"39";"14"
"964";"J. Calleri";"24";"77";"82";"1878";"desno";"24";"12"
"4456";"J. Callsen-Bracker";"33";"71";"71";"1609";"desno";"14";"950"
"1449";"J. Campbell";"26";"76";"77";"1986";"lijevo";"19";"9"
"6133";"J. Carrasso";"30";"69";"69";"1054";"desno";"7";"675"
"267";"J. Cillessen";"29";"82";"84";"1292";"desno";"135";"18"
"10969";"J. Clarke";"23";"64";"68";"1718";"desno";"7";"500"
"2079";"J. Córdoba";"25";"74";"78";"1908";"desno";"20";"7.5"
"880";"J. Cork";"29";"78";"78";"2057";"desno";"58";"10"
"372";"J. Corona";"25";"81";"83";"1993";"desno";"18";"21.5"
"1848";"J. Corona";"37";"75";"75";"1166";"desno";"12";"450"
"783";"J. Correa";"23";"78";"83";"1855";"desno";"42";"14"
"130";"J. Cuadrado";"30";"84";"84";"2163";"desno";"150";"29.5"
"9944";"J. Cullen";"22";"65";"75";"1750";"desno";"14";"850"
"10554";"J. Dacres-Cogley";"22";"65";"74";"1717";"desno";"6";"700"
"1527";"J. Damm";"25";"75";"76";"1893";"desno";"44";"8"
"1438";"J. De Guzmán";"30";"76";"76";"2041";"desno";"32";"7"
"1229";"J. Denayer";"23";"76";"83";"1759";"desno";"41";"9.5"
"1046";"J. dos Santos";"28";"77";"77";"2065";"desno";"10";"9"
"6503";"J. Drachmann";"30";"68";"68";"1857";"desno";"6";"825"
"185";"J. Draxler";"24";"83";"86";"2112";"desno";"91";"32.5"
"1576";"J. Drmić";"25";"75";"78";"1891";"desno";"26";"8.5"
"2404";"J. Drobný";"38";"73";"73";"1052";"desno";"10";"270"
"2084";"J. Dueñas";"29";"74";"74";"2058";"desno";"44";"5.5"
"10425";"J. Espericueta";"23";"65";"70";"1798";"lijevo";"11";"700"
"6125";"J. Fejzić";"32";"69";"69";"975";"desno";"6";"600"
"1440";"J. Fernandes";"29";"76";"76";"1899";"desno";"16";"7.5"
"2332";"J. Ferri";"26";"74";"74";"1993";"desno";"46";"6"
"1749";"J. Figal";"24";"75";"81";"1795";"desno";"15";"8"
"9567";"J. Fitzwater";"20";"66";"75";"1568";"desno";"6";"875"
"7493";"J. Flanagan";"25";"67";"71";"1686";"desno";"14";"825"
"13838";"J. Flannigan";"22";"61";"66";"1618";"desno";"6";"325"
"12710";"J. Flores";"22";"63";"71";"1746";"desno";"8";"525"
"8122";"J. Föhrenbach";"22";"67";"73";"1615";"lijevo";"6";"875"
"1472";"J. Forrest";"26";"76";"76";"1935";"desno";"48";"8.5"
"3508";"J. Foyth";"20";"72";"85";"1750";"desno";"33";"5.5"
"1895";"J. Furch";"28";"74";"74";"1772";"desno";"22";"6"
"2382";"J. Gallardo";"23";"74";"80";"1936";"lijevo";"32";"7.5"
"8894";"J. Gammelby";"23";"66";"75";"1778";"desno";"6";"850"
"2602";"J. Gandolfi";"37";"73";"73";"1772";"desno";"9";"550"
"12568";"J. Gaspar";"21";"63";"75";"1675";"desno";"7";"575"
"594";"J. Gbamin";"22";"79";"84";"2037";"desno";"26";"14.5"
"2060";"J. Geis";"24";"74";"77";"2039";"desno";"20";"6"
"2605";"J. Gélin";"21";"73";"83";"1685";"desno";"16";"5.5"
"112";"J. Giménez";"23";"84";"88";"1758";"desno";"63";"34"
"1487";"J. Gnagnon";"21";"76";"83";"1607";"desno";"11";"9.5"
"755";"J. Gomez";"21";"78";"88";"1742";"desno";"61";"14.5"
"1752";"J. Gondorf";"30";"75";"75";"2062";"desno";"23";"6"
"12165";"J. Gorenc Stanković";"22";"63";"76";"1491";"desno";"7";"625"
"628";"J. Gouweleeuw";"26";"79";"80";"1921";"desno";"28";"12"
"7886";"J. Gradit";"25";"67";"70";"1587";"desno";"7";"800"
"8766";"J. Graham";"23";"66";"71";"1626";"desno";"15";"850"
"6234";"J. Grahl";"29";"69";"70";"1112";"desno";"12";"825"
"1469";"J. Grealish";"22";"76";"84";"1799";"desno";"18";"11.5"
"6958";"J. Grounds";"30";"68";"68";"1703";"lijevo";"10";"650"
"844";"J. Guidetti";"26";"78";"81";"1939";"desno";"29";"13"
"650";"J. Guilavogui";"27";"79";"80";"1965";"desno";"46";"12"
"9929";"J. Günther-Schmidt";"23";"65";"72";"1544";"desno";"6";"775"
"664";"J. Guðmundsson";"27";"79";"79";"2084";"lijevo";"61";"13"
"2215";"J. Haberer";"24";"74";"78";"1916";"desno";"19";"7"
"718";"J. Hart";"31";"79";"79";"1260";"desno";"45";"7.5"
"9785";"J. Haugaard";"26";"65";"70";"1071";"lijevo";"8";"500"
"605";"J. Hector";"28";"79";"79";"2049";"lijevo";"26";"10"
"5611";"J. Hegeler";"30";"69";"69";"1832";"desno";"18";"775"
"297";"J. Henderson";"28";"82";"82";"2163";"desno";"125";"18"
"914";"J. Hendrix";"23";"77";"82";"1991";"lijevo";"13";"10"
"7597";"J. Hendry";"23";"67";"74";"1595";"desno";"13";"925"
"1815";"J. Hernández";"19";"75";"82";"1819";"desno";"26";"9"
"695";"J. Hernández";"30";"79";"79";"1864";"desno";"90";"12"
"5728";"J. Hobbs";"29";"69";"69";"1493";"desno";"6";"825"
"603";"J. Hofmann";"25";"79";"80";"1913";"desno";"32";"15"
"1893";"J. Hoilett";"28";"74";"74";"1896";"desno";"44";"5.5"
"5766";"J. Hunt";"27";"69";"69";"1813";"desno";"18";"875"
"9838";"J. Husband";"24";"65";"70";"1709";"lijevo";"6";"600"
"2335";"J. Ibe";"22";"74";"79";"1832";"desno";"43";"7.5"
"2660";"J. Ikoné";"20";"73";"84";"1762";"lijevo";"18";"7"
"361";"J. Iličić";"30";"81";"81";"1976";"lijevo";"41";"17"
"915";"J. Izquierdo";"25";"77";"78";"1860";"desno";"45";"10.5"
"8887";"J. Jach";"24";"66";"73";"1599";"lijevo";"11";"775"
"1245";"J. Jankto";"22";"76";"85";"2028";"lijevo";"23";"11.5"
"8378";"J. Jeggo";"26";"67";"70";"1819";"desno";"6";"800"
"2180";"J. Jones";"26";"74";"74";"1936";"lijevo";"18";"6"
"10102";"J. Jones";"29";"65";"65";"997";"desno";"10";"375"
"6260";"J. Joronen";"25";"69";"73";"1027";"lijevo";"7";"975"
"8389";"J. Kalla";"31";"67";"67";"1748";"desno";"6";"500"
"2005";"J. Kembo-Ekoko";"30";"74";"74";"1873";"desno";"18";"5.5"
"83";"J. Kimmich";"23";"85";"88";"2185";"desno";"92";"40.5"
"8710";"J. Kliment";"24";"66";"70";"1651";"desno";"9";"850"
"1606";"J. Kluivert";"19";"75";"86";"1877";"desno";"28";"11"
"13387";"J. Knight";"20";"62";"75";"1393";"desno";"6";"525"
"2225";"J. Kodjia";"28";"74";"74";"1783";"desno";"21";"6"
"2569";"J. Koundé";"19";"73";"86";"1597";"desno";"12";"6.5"
"1079";"J. Kucka";"31";"77";"77";"2143";"desno";"32";"7.5"
"1508";"J. Kurtić";"29";"75";"75";"2046";"desno";"15";"6.5"
"2234";"J. Larsen";"19";"74";"85";"1915";"desno";"18";"9.5"
"830";"J. Lascelles";"24";"78";"83";"1616";"desno";"39";"12"
"6426";"J. Lawrence";"25";"68";"72";"1520";"lijevo";"7";"975"
"5831";"J. Legear";"31";"69";"69";"1837";"desno";"6";"925"
"887";"J. Lens";"30";"78";"78";"1988";"desno";"50";"10"
"595";"J. Lerma";"23";"79";"84";"2096";"desno";"55";"14.5"
"9932";"J. Leutwiler";"29";"65";"65";"1192";"desno";"8";"375"
"7808";"J. Ligali";"27";"67";"71";"1040";"desno";"6";"675"
"255";"J. Lingard";"25";"82";"83";"2095";"desno";"140";"26.5"
"2125";"J. Livermore";"28";"74";"74";"1985";"desno";"31";"5.5"
"1513";"J. Locadia";"24";"75";"79";"1871";"desno";"40";"9"
"1097";"J. Lukaku";"23";"77";"81";"2042";"lijevo";"39";"11.5"
"922";"J. Maddison";"21";"77";"85";"1908";"desno";"45";"13"
"1468";"J. Martin";"28";"76";"76";"2014";"desno";"20";"7.5"
"346";"J. Martínez";"25";"81";"84";"1917";"desno";"14";"22.5"
"948";"J. Martínez";"31";"77";"77";"1900";"desno";"22";"8"
"8451";"J. Martínez";"31";"67";"67";"1827";"desno";"9";"500"
"9739";"J. Mason";"27";"65";"65";"1678";"desno";"16";"575"
"2806";"J. Mateta";"21";"73";"84";"1686";"desno";"18";"7"
"411";"J. Mathieu";"34";"81";"81";"2048";"lijevo";"18";"5.5"
"483";"J. Matip";"26";"80";"82";"1846";"desno";"99";"15"
"7081";"J. Mattock";"28";"68";"68";"1748";"lijevo";"13";"700"
"1492";"J. McArthur";"30";"76";"76";"1936";"desno";"48";"7"
"1009";"J. McCarthy";"27";"77";"77";"1978";"desno";"74";"7.5"
"2851";"J. McGinn";"23";"73";"78";"1998";"lijevo";"15";"5.5"
"3404";"J. Mercier";"38";"72";"72";"1953";"desno";"6";"425"
"410";"J. Milner";"32";"81";"81";"2126";"desno";"120";"13.5"
"2604";"J. Mišić";"24";"73";"78";"1936";"desno";"9";"5.5"
"787";"J. Mojica";"25";"78";"81";"2055";"lijevo";"28";"10.5"
"1471";"J. Montero";"28";"76";"76";"1864";"desno";"30";"8"
"7079";"J. Moulin";"32";"68";"68";"1091";"desno";"9";"525"
"471";"J. Murillo";"26";"80";"84";"1847";"desno";"38";"16"
"2269";"J. Musso";"24";"74";"80";"1140";"desno";"14";"5.5"
"7511";"J. Newell";"25";"67";"68";"1825";"lijevo";"11";"900"
"13412";"J. Nuttall";"21";"62";"74";"1550";"desno";"6";"550"
"1965";"J. Obi";"27";"74";"75";"2065";"lijevo";"15";"6.5"
"10";"J. Oblak";"25";"90";"93";"1331";"desno";"94";"68"
"5086";"J. Ortiz";"34";"70";"70";"1910";"desno";"9";"875"
"5949";"J. OShea";"37";"69";"69";"1497";"desno";"10";"140"
"6734";"J. Pajoy";"29";"68";"68";"1717";"lijevo";"6";"875"
"1371";"J. Palomino";"28";"76";"78";"1611";"lijevo";"25";"7.5"
"16108";"J. Pask";"20";"57";"68";"1273";"desno";"6";"160"
"283";"J. Pastore";"29";"82";"82";"2050";"desno";"84";"21.5"
"226";"J. Pavlenka";"26";"82";"85";"1060";"desno";"30";"19.5"
"7431";"J. Pereyra Díaz";"27";"67";"67";"1823";"desno";"7";"800"
"181";"J. Pickford";"24";"83";"88";"1435";"lijevo";"78";"25"
"4115";"J. Plašil";"36";"71";"71";"1790";"desno";"18";"750"
"2278";"J. Plata";"26";"74";"74";"1887";"desno";"9";"6"
"11404";"J. Proctor";"26";"64";"65";"1628";"desno";"8";"550"
"802";"J. Quintero";"25";"78";"80";"1876";"lijevo";"15";"12.5"
"8369";"J. Radošević";"24";"67";"73";"1745";"desno";"7";"900"
"2236";"J. Ralls";"24";"74";"79";"1963";"lijevo";"34";"7.5"
"8298";"J. Rivas";"33";"67";"67";"1546";"lijevo";"15";"300"
"1998";"J. Rodríguez";"24";"74";"79";"1884";"desno";"18";"7.5"
"8897";"J. Rodríguez";"22";"66";"75";"1712";"lijevo";"7";"850"
"29";"J. Rodríguez";"26";"88";"89";"2171";"lijevo";"315";"69.5"
"968";"J. Rodriguez";"28";"77";"77";"1890";"desno";"41";"9"
"7093";"J. Rodwell";"27";"68";"68";"1894";"desno";"16";"925"
"9409";"J. Rothwell";"23";"66";"74";"1728";"desno";"10";"950"
"626";"J. Roussillon";"25";"79";"84";"2093";"lijevo";"44";"14"
"8094";"J. Salas";"24";"67";"71";"1767";"desno";"7";"975"
"1004";"J. Sancho";"18";"77";"89";"1785";"desno";"22";"14.5"
"2385";"J. Schmid";"28";"74";"74";"2020";"desno";"22";"5.5"
"332";"J. Seri";"26";"81";"82";"2128";"desno";"73";"20.5"
"11398";"J. Serrano";"20";"64";"77";"1576";"lijevo";"8";"775"
"4919";"J. Shackell";"34";"70";"70";"1517";"lijevo";"10";"550"
"884";"J. Shelvey";"26";"78";"80";"2050";"desno";"50";"12.5"
"11379";"J. Sierra";"21";"64";"74";"1731";"desno";"8";"725"
"6816";"J. Sills";"31";"68";"68";"1707";"desno";"7";"600"
"1899";"J. Silva";"24";"74";"79";"1994";"lijevo";"9";"6.5"
"14360";"J. Simpson";"21";"61";"71";"1332";"lijevo";"6";"350"
"13122";"J. Sinclair";"21";"62";"73";"1602";"desno";"7";"525"
"7029";"J. Smith";"23";"68";"72";"1025";"lijevo";"11";"825"
"6646";"J. Speroni";"39";"68";"68";"1079";"desno";"8";"60"
"8156";"J. Steele";"27";"67";"70";"1131";"desno";"11";"650"
"2279";"J. Stephens";"24";"74";"80";"1727";"desno";"30";"6.5"
"13780";"J. Sterry";"22";"61";"69";"1598";"desno";"6";"325"
"183";"J. Stones";"24";"83";"87";"1858";"desno";"125";"28.5"
"166";"J. Tah";"22";"83";"88";"1673";"desno";"67";"29.5"
"468";"J. Tarkowski";"25";"80";"83";"1858";"desno";"56";"15.5"
"2169";"J. Tavernier";"26";"74";"75";"2081";"desno";"39";"5.5"
"7844";"J. Taylor";"25";"67";"68";"1695";"desno";"11";"900"
"2049";"J. Toljan";"23";"74";"78";"1804";"desno";"30";"6"
"881";"J. Tomkins";"29";"78";"79";"1616";"desno";"53";"9"
"1602";"J. Toornstra";"29";"75";"75";"2008";"desno";"14";"6.5"
"7250";"J. Torres";"30";"68";"68";"1923";"lijevo";"17";"675"
"10204";"J. Untersee";"24";"65";"71";"1688";"desno";"17";"750"
"1673";"J. Urretaviscaya";"28";"75";"75";"1875";"desno";"46";"6.5"
"4559";"J. Valenzuela";"34";"70";"70";"1701";"desno";"11";"550"
"252";"J. Vardy";"31";"82";"82";"2082";"desno";"96";"20"
"1498";"J. Vázquez";"30";"76";"76";"1934";"desno";"20";"5.5"
"14095";"J. Vega";"20";"61";"73";"1538";"desno";"7";"450"
"1399";"J. Veltman";"26";"76";"77";"1843";"desno";"16";"7.5"
"630";"J. Veretout";"25";"79";"84";"2101";"desno";"59";"16.5"
"52";"J. Vertonghen";"31";"87";"87";"2079";"lijevo";"155";"34"
"467";"J. Vestergaard";"25";"80";"81";"1700";"desno";"51";"14.5"
"8055";"J. von Haacke";"24";"67";"71";"1747";"lijevo";"6";"975"
"1869";"J. Vossen";"29";"74";"74";"1942";"desno";"22";"5.5"
"7936";"J. Ward";"32";"67";"67";"1861";"desno";"17";"600"
"894";"J. Ward-Prowse";"23";"77";"82";"2056";"desno";"41";"12"
"583";"J. Weigl";"22";"79";"84";"1918";"desno";"43";"14.5"
"1452";"J. Willems";"24";"76";"79";"2073";"lijevo";"25";"8"
"13784";"J. Willock";"18";"61";"79";"1618";"desno";"7";"525"
"671";"J. Wilshere";"26";"79";"81";"2050";"lijevo";"83";"15"
"7232";"J. Zimmermann";"33";"68";"68";"1096";"lijevo";"9";"450"
"495";"J. Zoet";"27";"80";"83";"1291";"desno";"16";"12.5"
"6818";"Jadson Castrelo";"34";"68";"68";"1723";"desno";"10";"270"
"2063";"Jadson Vidigal";"26";"74";"74";"1738";"desno";"27";"6"
"5607";"Jaimosa Cavaco";"30";"69";"69";"1710";"desno";"6";"750"
"1943";"Jairo";"24";"74";"77";"1833";"desno";"12";"7"
"7741";"Jairo";"24";"67";"70";"1605";"lijevo";"8";"975"
"309";"Jardel";"32";"82";"82";"1687";"desno";"17";"12.5"
"1480";"Jaume";"27";"76";"78";"1325";"desno";"23";"6"
"658";"Jaume Costa";"30";"79";"79";"2028";"lijevo";"34";"9"
"876";"Javi García";"31";"78";"78";"1976";"desno";"23";"7"
"4824";"Javi Guerra";"36";"70";"70";"1731";"desno";"9";"625"
"216";"Javi Martínez";"29";"83";"83";"1948";"desno";"94";"20"
"1111";"Jefferson";"29";"77";"77";"2141";"lijevo";"14";"6.5"
"780";"Jemerson";"25";"78";"81";"1696";"desno";"55";"11"
"1223";"Jesé";"25";"76";"79";"1798";"desno";"59";"9.5"
"7160";"Jessé Ferdeira";"26";"68";"68";"1766";"lijevo";"6";"750"
"546";"Jesús Navas";"32";"80";"80";"2048";"desno";"22";"11.5"
